mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,14,334,2,NG,1,32,pos+ngs_shank,non_anchored,0.9076912994325598,0.0077026148022848,-0.0008496129203454,0.0085522277226303
20,14,334,2,NG,2,53,pos+ngs_shank,anchored,0.0923087005674401,0.0169376785895419,-0.0032845746293352,0.0202222532188772
20,14,334,2,NG,2,53,pos+ngs_shank,non_anchored,0.9076912994325598,0.0147089819619604,-0.0008496129203454,0.0155585948823059
20,14,334,2,NG,3,21,pos+ngs_shank,anchored,0.0923087005674401,0.0023877064544781,-0.0032845746293352,0.0056722810838134
20,14,334,2,NG,3,21,pos+ngs_shank,non_anchored,0.9076912994325598,-0.0001135586689102,-0.0008496129203454,0.0007360542514351
20,18,334,2,GC,0,2,pos+ngs_shank,anchored,0.1336023337604623,0.002657932523398,0.0016041223508338,0.0010538101725642
20,18,334,2,GC,0,2,pos+ngs_shank,non_anchored,0.8663976662395376,0.0018035688472061,-0.0001075694701855,0.0019111383173916
20,18,334,2,GC,1,33,pos+ngs_shank,anchored,0.1336023337604623,0.0177501163431393,0.0016041223508338,0.0161459939923055
20,18,334,2,GC,1,33,pos+ngs_shank,non_anchored,0.8663976662395376,0.0162319684599686,-0.0001075694701855,0.0163395379301541
20,18,334,2,GC,2,47,pos+ngs_shank,anchored,0.1336023337604623,0.0203677499062943,0.0016041223508338,0.0187636275554604
20,18,334,2,GC,2,47,pos+ngs_shank,non_anchored,0.8663976662395376,0.0230857624624295,-0.0001075694701855,0.023193331932615
20,18,334,2,GC,3,23,pos+ngs_shank,anchored,0.1336023337604623,0.003704633781552,0.0016041223508338,0.0021005114307182
20,18,334,2,GC,3,23,pos+ngs_shank,non_anchored,0.8663976662395376,0.0014591671631917,-0.0001075694701855,0.0015667366333772
21,15,334,2,NG,0,75,pos+ngs_shank,anchored,0.3992001555253145,0.0183701961332029,0.0011369589959961,0.0172332371372067
21,15,334,2,NG,0,75,pos+ngs_shank,non_anchored,0.6007998444746855,0.0170782994668313,-0.0005775419147098,0.0176558413815411
21,15,334,2,NG,1,70,pos+ngs_shank,anchored,0.3992001555253145,0.039127993638637,0.0011369589959961,0.0379910346426408
21,15,334,2,NG,1,70,pos+ngs_shank,non_anchored,0.6007998444746855,0.033663900577339,-0.0005775419147098,0.0342414424920488
21,15,334,2,NG,2,47,pos+ngs_shank,anchored,0.3992001555253145,0.0368273266330924,0.0011369589959961,0.0356903676370962
21,15,334,2,NG,2,47,pos+ngs_shank,non_anchored,0.6007998444746855,0.0345983223203881,-0.0005775419147098,0.035175864235098
21,16,334,2,NG,0,50,pos+ngs_shank,anchored,0.29417434785228025,0.02718885341882482,0.012230016197810167,0.014958837221014654
21,16,334,2,NG,0,50,pos+ngs_shank,non_anchored,0.7058256521477198,0.01775928997194809,0.001187885977407488,0.0165714039945406
21,16,334,2,NG,1,40,pos+ngs_shank,anchored,0.29417434785228025,0.03215170088728614,0.012230016197810167,0.01992168468947597
21,16,334,2,NG,1,40,pos+ngs_shank,non_anchored,0.7058256521477198,0.021090657363746157,0.001187885977407488,0.01990277138633867
21,16,334,2,NG,2,29,pos+ngs_shank,anchored,0.29417434785228025,0.02897559855973919,0.012230016197810167,0.016745582361929023
21,16,334,2,NG,2,29,pos+ngs_shank,non_anchored,0.7058256521477198,0.03058715536141543,0.001187885977407488,0.029399269384007942
21,16,334,2,NG,3,52,pos+ngs_shank,anchored,0.29417434785228025,0.041440563723414536,0.012230016197810167,0.02921054752560437
21,16,334,2,NG,3,52,pos+ngs_shank,non_anchored,0.7058256521477198,0.03629120028589461,0.001187885977407488,0.03510331430848712
